20_bgc_80g_30p_8-10_2True.txt,14,11,15,7, bgc 
20_bgc_80g_30p_8-10_3True.txt,15,13,13,9, bgc 
20_bgc_80g_30p_8-10_4True.txt,14,10,12,4, bgc 
20_bgc_80g_30p_8-10_5True.txt,15,14,16,11, bgc 
20_bgc_80g_30p_8-10_6True.txt,14,13,15,9, bgc 
20_bgc_80g_30p_8-10_7True.txt,15,15,15,10, bgc 
20_bgc_80g_30p_8-10_8True.txt,14,15,17,12, bgc 
20_bgc_80g_30p_8-10_9True.txt,16,14,16,10, bgc 
20_bgc_80g_30p_8-10_10True.txt,16,15,16,13, bgc 
20_bgc_80g_30p_8-10_11True.txt,14,14,14,17, bgc 
20_bgc_80g_30p_8-10_12True.txt,16,10,15,7, bgc 
20_bgc_80g_30p_8-10_13True.txt,14,10,14,7, bgc 
20_bgc_80g_30p_8-10_14True.txt,14,15,14,8, bgc 
20_bgc_80g_30p_8-10_15True.txt,14,13,13,16, bgc 
20_bgc_80g_30p_8-10_16True.txt,14,14,14,18, bgc 
20_bgc_80g_30p_8-10_17True.txt,14,14,15,11, bgc 
20_bgc_80g_30p_8-10_18True.txt,14,13,14,17, bgc 
20_bgc_80g_30p_8-10_19True.txt,11,9,10,5, bgc 
20_bgc_80g_30p_8-10_20True.txt,16,16,16,12, bgc 
20_bgc_80g_30p_8-10_21True.txt,13,8,13,6, bgc 
20_bgc_80g_30p_8-10_22True.txt,15,14,16,12, bgc 
20_bgc_80g_30p_8-10_23True.txt,12,11,12,9, bgc 
20_bgc_80g_30p_8-10_24True.txt,16,16,16,14, bgc 
20_bgc_80g_30p_8-10_25True.txt,16,14,15,10, bgc 
20_bgc_80g_30p_8-10_26True.txt,14,14,14,18, bgc 
20_bgc_80g_30p_8-10_27True.txt,14,13,14,16, bgc 
20_bgc_80g_30p_8-10_28True.txt,13,12,12,5, bgc 
20_bgc_80g_30p_8-10_29True.txt,13,12,13,10, bgc 
20_bgc_80g_30p_8-10_30True.txt,16,16,16,10, bgc 
30_bgc_80g_30p_8-10_1True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_2True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_3True.txt,26,25,26,24, bgc 
30_bgc_80g_30p_8-10_4True.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_5True.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_6True.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_7True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_8True.txt,26,26,27,24, bgc 
30_bgc_80g_30p_8-10_9True.txt,24,24,25,23, bgc 
30_bgc_80g_30p_8-10_10True.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_11True.txt,26,26,27,25, bgc 
30_bgc_80g_30p_8-10_12True.txt,26,26,26,25, bgc 
30_bgc_80g_30p_8-10_13True.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_14True.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_15True.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_16True.txt,26,26,26,25, bgc 
30_bgc_80g_30p_8-10_17True.txt,24,24,24,22, bgc 
30_bgc_80g_30p_8-10_18True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_19True.txt,25,23,24,22, bgc 
30_bgc_80g_30p_8-10_20True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_21True.txt,26,25,26,24, bgc 
30_bgc_80g_30p_8-10_22True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_23True.txt,24,24,25,23, bgc 
30_bgc_80g_30p_8-10_24True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_25True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_26True.txt,26,26,26,24, bgc 
30_bgc_80g_30p_8-10_27True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_28True.txt,25,25,25,24, bgc 
30_bgc_80g_30p_8-10_29True.txt,26,26,27,25, bgc 
30_bgc_80g_30p_8-10_30True.txt,27,27,27,28, bgc 
