10_bgc_80g_30p_8-10_1False.txt,1,1,1,1, bgc 
10_bgc_80g_30p_8-10_2False.txt,4,4,4,4, bgc 
10_bgc_80g_30p_8-10_3False.txt,2,2,2,3, bgc 
10_bgc_80g_30p_8-10_4False.txt,5,5,5,8, bgc 
10_bgc_80g_30p_8-10_5False.txt,5,5,5,8, bgc 
10_bgc_80g_30p_8-10_6False.txt,5,5,5,7, bgc 
10_bgc_80g_30p_8-10_7False.txt,6,6,6,7, bgc 
10_bgc_80g_30p_8-10_8False.txt,1,1,1,1, bgc 
10_bgc_80g_30p_8-10_9False.txt,4,4,4,8, bgc 
10_bgc_80g_30p_8-10_10False.txt,1,1,1,1, bgc 
10_bgc_80g_30p_8-10_11False.txt,3,3,3,6, bgc 
10_bgc_80g_30p_8-10_12False.txt,3,3,3,3, bgc 
10_bgc_80g_30p_8-10_13False.txt,4,4,4,6, bgc 
10_bgc_80g_30p_8-10_14False.txt,1,1,1,1, bgc 
10_bgc_80g_30p_8-10_15False.txt,4,4,4,5, bgc 
10_bgc_80g_30p_8-10_16False.txt,4,4,4,5, bgc 
10_bgc_80g_30p_8-10_17False.txt,4,4,4,8, bgc 
10_bgc_80g_30p_8-10_18False.txt,6,6,6,7, bgc 
10_bgc_80g_30p_8-10_19False.txt,1,1,1,1, bgc 
10_bgc_80g_30p_8-10_20False.txt,4,4,4,8, bgc 
10_bgc_80g_30p_8-10_21False.txt,5,5,5,8, bgc 
10_bgc_80g_30p_8-10_22False.txt,1,1,1,1, bgc 
10_bgc_80g_30p_8-10_23False.txt,1,1,1,1, bgc 
10_bgc_80g_30p_8-10_24False.txt,4,4,4,8, bgc 
10_bgc_80g_30p_8-10_25False.txt,1,1,1,1, bgc 
10_bgc_80g_30p_8-10_26False.txt,5,5,5,6, bgc 
10_bgc_80g_30p_8-10_27False.txt,2,2,2,4, bgc 
10_bgc_80g_30p_8-10_28False.txt,6,6,6,7, bgc 
10_bgc_80g_30p_8-10_29False.txt,5,5,5,6, bgc 
10_bgc_80g_30p_8-10_30False.txt,3,3,3,8, bgc 
20_bgc_80g_30p_8-10_1False.txt,15,15,15,18, bgc 
20_bgc_80g_30p_8-10_2False.txt,16,16,16,18, bgc 
20_bgc_80g_30p_8-10_3False.txt,14,14,14,18, bgc 
20_bgc_80g_30p_8-10_4False.txt,14,13,13,15, bgc 
20_bgc_80g_30p_8-10_5False.txt,15,13,15,16, bgc 
20_bgc_80g_30p_8-10_6False.txt,15,15,15,17, bgc 
20_bgc_80g_30p_8-10_7False.txt,15,15,15,17, bgc 
20_bgc_80g_30p_8-10_8False.txt,16,16,16,17, bgc 
20_bgc_80g_30p_8-10_9False.txt,15,15,15,18, bgc 
20_bgc_80g_30p_8-10_10False.txt,14,11,13,16, bgc 
20_bgc_80g_30p_8-10_11False.txt,15,15,15,16, bgc 
20_bgc_80g_30p_8-10_12False.txt,13,11,14,15, bgc 
20_bgc_80g_30p_8-10_13False.txt,13,15,15,16, bgc 
20_bgc_80g_30p_8-10_14False.txt,12,12,12,13, bgc 
20_bgc_80g_30p_8-10_15False.txt,15,15,15,17, bgc 
20_bgc_80g_30p_8-10_16False.txt,15,15,15,17, bgc 
20_bgc_80g_30p_8-10_17False.txt,15,15,15,18, bgc 
20_bgc_80g_30p_8-10_18False.txt,13,12,12,16, bgc 
20_bgc_80g_30p_8-10_19False.txt,13,13,14,17, bgc 
20_bgc_80g_30p_8-10_20False.txt,14,14,14,18, bgc 
20_bgc_80g_30p_8-10_21False.txt,15,15,15,18, bgc 
20_bgc_80g_30p_8-10_22False.txt,15,15,15,16, bgc 
20_bgc_80g_30p_8-10_23False.txt,14,14,14,18, bgc 
20_bgc_80g_30p_8-10_24False.txt,15,15,15,16, bgc 
20_bgc_80g_30p_8-10_25False.txt,13,13,13,18, bgc 
20_bgc_80g_30p_8-10_26False.txt,15,15,15,17, bgc 
20_bgc_80g_30p_8-10_27False.txt,14,14,14,17, bgc 
20_bgc_80g_30p_8-10_28False.txt,14,13,14,16, bgc 
20_bgc_80g_30p_8-10_29False.txt,15,15,15,18, bgc 
20_bgc_80g_30p_8-10_30False.txt,15,15,15,17, bgc 
30_bgc_80g_30p_8-10_1False.txt,24,24,24,25, bgc 
30_bgc_80g_30p_8-10_2False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_3False.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_4False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_5False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_6False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_7False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_8False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_9False.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_10False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_11False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_12False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_13False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_14False.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_15False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_16False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_17False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_18False.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_19False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_20False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_21False.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_22False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_23False.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_24False.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_25False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_26False.txt,27,27,27,28, bgc 
30_bgc_80g_30p_8-10_27False.txt,26,26,26,26, bgc 
30_bgc_80g_30p_8-10_28False.txt,26,26,26,27, bgc 
30_bgc_80g_30p_8-10_29False.txt,24,24,24,25, bgc 
30_bgc_80g_30p_8-10_30False.txt,26,26,26,27, bgc 
