10_bgc_80g_30p_8-10_1True.txt,6,6,6,3, bgc 
10_bgc_80g_30p_8-10_2True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_3True.txt,6,6,6,3, bgc 
10_bgc_80g_30p_8-10_4True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_5True.txt,5,5,5,3, bgc 
10_bgc_80g_30p_8-10_6True.txt,7,7,7,3, bgc 
10_bgc_80g_30p_8-10_7True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_8True.txt,7,7,7,3, bgc 
10_bgc_80g_30p_8-10_9True.txt,7,7,7,3, bgc 
10_bgc_80g_30p_8-10_10True.txt,7,7,7,5, bgc 
10_bgc_80g_30p_8-10_11True.txt,7,7,7,3, bgc 
10_bgc_80g_30p_8-10_12True.txt,7,6,6,3, bgc 
10_bgc_80g_30p_8-10_13True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_14True.txt,7,7,7,3, bgc 
10_bgc_80g_30p_8-10_15True.txt,7,7,7,3, bgc 
10_bgc_80g_30p_8-10_16True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_17True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_18True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_19True.txt,6,6,6,3, bgc 
10_bgc_80g_30p_8-10_20True.txt,7,7,7,3, bgc 
10_bgc_80g_30p_8-10_21True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_22True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_23True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_24True.txt,7,7,7,5, bgc 
10_bgc_80g_30p_8-10_25True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_26True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_27True.txt,7,7,7,4, bgc 
10_bgc_80g_30p_8-10_28True.txt,6,6,6,3, bgc 
10_bgc_80g_30p_8-10_29True.txt,7,7,7,3, bgc 
10_bgc_80g_30p_8-10_30True.txt,7,7,7,4, bgc 
20_bgc_80g_30p_8-10_1True.txt,15,15,15,8, bgc 
20_bgc_80g_30p_8-10_2True.txt,12,12,12,4, bgc 
20_bgc_80g_30p_8-10_3True.txt,17,15,15,10, bgc 
20_bgc_80g_30p_8-10_4True.txt,13,13,14,3, bgc 
20_bgc_80g_30p_8-10_5True.txt,13,13,13,3, bgc 
20_bgc_80g_30p_8-10_6True.txt,15,15,16,4, bgc 
20_bgc_80g_30p_8-10_7True.txt,12,9,14,4, bgc 
20_bgc_80g_30p_8-10_8True.txt,17,17,17,13, bgc 
20_bgc_80g_30p_8-10_9True.txt,14,13,13,10, bgc 
20_bgc_80g_30p_8-10_10True.txt,16,15,16,11, bgc 
20_bgc_80g_30p_8-10_11True.txt,16,16,15,6, bgc 
20_bgc_80g_30p_8-10_12True.txt,12,13,12,7, bgc 
20_bgc_80g_30p_8-10_13True.txt,12,9,11,3, bgc 
20_bgc_80g_30p_8-10_14True.txt,16,16,17,6, bgc 
20_bgc_80g_30p_8-10_15True.txt,16,15,15,5, bgc 
20_bgc_80g_30p_8-10_16True.txt,15,14,15,9, bgc 
20_bgc_80g_30p_8-10_17True.txt,13,12,11,6, bgc 
20_bgc_80g_30p_8-10_18True.txt,15,13,16,10, bgc 
20_bgc_80g_30p_8-10_19True.txt,14,14,15,5, bgc 
20_bgc_80g_30p_8-10_20True.txt,16,16,16,12, bgc 
20_bgc_80g_30p_8-10_21True.txt,12,7,14,3, bgc 
20_bgc_80g_30p_8-10_22True.txt,16,16,16,8, bgc 
20_bgc_80g_30p_8-10_23True.txt,13,12,15,7, bgc 
20_bgc_80g_30p_8-10_24True.txt,16,12,16,8, bgc 
20_bgc_80g_30p_8-10_25True.txt,15,14,14,3, bgc 
20_bgc_80g_30p_8-10_26True.txt,16,15,17,10, bgc 
20_bgc_80g_30p_8-10_27True.txt,14,11,12,4, bgc 
20_bgc_80g_30p_8-10_28True.txt,8,10,9,3, bgc 
20_bgc_80g_30p_8-10_29True.txt,13,13,13,9, bgc 
20_bgc_80g_30p_8-10_30True.txt,13,12,13,6, bgc 
30_bgc_80g_30p_8-10_1True.txt,27,27,27,26, bgc 
30_bgc_80g_30p_8-10_2True.txt,26,26,26,24, bgc 
30_bgc_80g_30p_8-10_3True.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_4True.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_5True.txt,26,25,26,24, bgc 
