30_bgc_80g_30p_8-10_10False.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_11False.txt,26,26,24,26, bgc 
30_bgc_80g_30p_8-10_12False.txt,26,25,26,26, bgc 
30_bgc_80g_30p_8-10_13False.txt,26,24,26,26, bgc 
30_bgc_80g_30p_8-10_14False.txt,27,23,26,25, bgc 
30_bgc_80g_30p_8-10_15False.txt,27,27,26,27, bgc 
30_bgc_80g_30p_8-10_16False.txt,27,26,25,26, bgc 
30_bgc_80g_30p_8-10_17False.txt,26,26,27,27, bgc 
30_bgc_80g_30p_8-10_18False.txt,27,25,27,27, bgc 
30_bgc_80g_30p_8-10_19False.txt,26,27,27,27, bgc 
30_bgc_80g_30p_8-10_20False.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_21False.txt,26,26,26,23, bgc 
30_bgc_80g_30p_8-10_22False.txt,27,27,26,27, bgc 
30_bgc_80g_30p_8-10_23False.txt,28,28,28,26, bgc 
30_bgc_80g_30p_8-10_24False.txt,28,28,28,26, bgc 
30_bgc_80g_30p_8-10_25False.txt,25,26,25,23, bgc 
30_bgc_80g_30p_8-10_26False.txt,27,27,27,25, bgc 
30_bgc_80g_30p_8-10_27False.txt,24,21,24,23, bgc 
30_bgc_80g_30p_8-10_28False.txt,27,25,27,27, bgc 
30_bgc_80g_30p_8-10_29False.txt,26,23,25,26, bgc 
30_bgc_80g_30p_8-10_30False.txt,27,27,27,25, bgc 
