10_local_80g_30p_8-10_1True.txt,5,1,1,1, local 
10_local_80g_30p_8-10_2True.txt,5,6,4,4, local 
10_local_80g_30p_8-10_3True.txt,4,3,4,4, local 
10_local_80g_30p_8-10_4True.txt,2,2,2,2, local 
10_local_80g_30p_8-10_5True.txt,7,5,7,7, local 
10_local_80g_30p_8-10_6True.txt,5,6,5,5, local 
10_local_80g_30p_8-10_7True.txt,3,2,2,2, local 
10_local_80g_30p_8-10_8True.txt,5,2,6,2, local 
10_local_80g_30p_8-10_9True.txt,6,4,5,5, local 
10_local_80g_30p_8-10_10True.txt,2,2,2,2, local 
10_local_80g_30p_8-10_11True.txt,1,1,1,1, local 
10_local_80g_30p_8-10_12True.txt,1,1,1,1, local 
10_local_80g_30p_8-10_13True.txt,7,5,7,7, local 
10_local_80g_30p_8-10_14True.txt,5,2,5,5, local 
10_local_80g_30p_8-10_15True.txt,5,5,5,6, local 
10_local_80g_30p_8-10_16True.txt,6,7,6,6, local 
10_local_80g_30p_8-10_17True.txt,1,1,1,1, local 
10_local_80g_30p_8-10_18True.txt,3,2,4,3, local 
10_local_80g_30p_8-10_19True.txt,2,2,2,2, local 
10_local_80g_30p_8-10_20True.txt,4,3,4,4, local 
10_local_80g_30p_8-10_21True.txt,1,1,1,1, local 
10_local_80g_30p_8-10_22True.txt,5,5,5,5, local 
10_local_80g_30p_8-10_23True.txt,5,4,7,7, local 
10_local_80g_30p_8-10_24True.txt,5,3,4,4, local 
10_local_80g_30p_8-10_25True.txt,4,3,5,5, local 
10_local_80g_30p_8-10_26True.txt,1,1,1,1, local 
10_local_80g_30p_8-10_27True.txt,1,1,1,1, local 
10_local_80g_30p_8-10_28True.txt,4,3,4,4, local 
10_local_80g_30p_8-10_29True.txt,5,3,5,5, local 
10_local_80g_30p_8-10_30True.txt,4,3,5,5, local 
20_local_80g_30p_8-10_1True.txt,15,13,15,15, local 
20_local_80g_30p_8-10_2True.txt,13,11,15,14, local 
20_local_80g_30p_8-10_3True.txt,16,14,16,16, local 
20_local_80g_30p_8-10_4True.txt,15,4,16,13, local 
20_local_80g_30p_8-10_5True.txt,12,8,14,11, local 
20_local_80g_30p_8-10_6True.txt,15,11,13,13, local 
20_local_80g_30p_8-10_7True.txt,14,13,15,15, local 
20_local_80g_30p_8-10_8True.txt,16,14,16,16, local 
20_local_80g_30p_8-10_9True.txt,16,12,16,15, local 
20_local_80g_30p_8-10_10True.txt,16,14,16,16, local 
20_local_80g_30p_8-10_11True.txt,12,10,14,14, local 
20_local_80g_30p_8-10_12True.txt,16,14,17,15, local 
20_local_80g_30p_8-10_13True.txt,14,5,13,12, local 
20_local_80g_30p_8-10_14True.txt,14,12,15,14, local 
20_local_80g_30p_8-10_15True.txt,18,16,18,17, local 
20_local_80g_30p_8-10_16True.txt,9,4,11,6, local 
20_local_80g_30p_8-10_17True.txt,13,6,16,15, local 
20_local_80g_30p_8-10_18True.txt,10,6,14,12, local 
20_local_80g_30p_8-10_19True.txt,11,6,10,7, local 
20_local_80g_30p_8-10_20True.txt,14,13,16,15, local 
20_local_80g_30p_8-10_21True.txt,16,12,17,17, local 
20_local_80g_30p_8-10_22True.txt,16,13,16,15, local 
20_local_80g_30p_8-10_23True.txt,16,13,16,15, local 
20_local_80g_30p_8-10_24True.txt,14,13,15,15, local 
20_local_80g_30p_8-10_25True.txt,14,13,14,14, local 
20_local_80g_30p_8-10_26True.txt,9,2,3,3, local 
20_local_80g_30p_8-10_27True.txt,16,15,16,16, local 
20_local_80g_30p_8-10_28True.txt,17,15,17,17, local 
20_local_80g_30p_8-10_29True.txt,16,12,15,15, local 
20_local_80g_30p_8-10_30True.txt,14,9,13,13, local 
30_local_80g_30p_8-10_1True.txt,26,24,25,25, local 
30_local_80g_30p_8-10_2True.txt,27,26,27,27, local 
30_local_80g_30p_8-10_3True.txt,26,25,26,26, local 
30_local_80g_30p_8-10_4True.txt,27,25,26,26, local 
30_local_80g_30p_8-10_5True.txt,27,25,27,27, local 
30_local_80g_30p_8-10_6True.txt,27,26,27,27, local 
30_local_80g_30p_8-10_7True.txt,27,27,27,27, local 
30_local_80g_30p_8-10_8True.txt,27,25,26,26, local 
30_local_80g_30p_8-10_9True.txt,26,25,26,26, local 
30_local_80g_30p_8-10_10True.txt,25,24,26,26, local 
30_local_80g_30p_8-10_11True.txt,25,26,25,24, local 
30_local_80g_30p_8-10_12True.txt,27,27,27,27, local 
30_local_80g_30p_8-10_13True.txt,25,24,26,27, local 
30_local_80g_30p_8-10_14True.txt,25,24,25,25, local 
30_local_80g_30p_8-10_15True.txt,27,24,27,25, local 
30_local_80g_30p_8-10_16True.txt,26,25,27,27, local 
30_local_80g_30p_8-10_17True.txt,27,26,27,27, local 
30_local_80g_30p_8-10_18True.txt,26,26,26,26, local 
30_local_80g_30p_8-10_19True.txt,27,27,27,27, local 
30_local_80g_30p_8-10_20True.txt,26,25,26,27, local 
30_local_80g_30p_8-10_21True.txt,27,25,27,27, local 
30_local_80g_30p_8-10_22True.txt,27,26,27,27, local 
30_local_80g_30p_8-10_23True.txt,27,26,27,27, local 
30_local_80g_30p_8-10_24True.txt,27,25,27,27, local 
30_local_80g_30p_8-10_25True.txt,27,26,27,27, local 
30_local_80g_30p_8-10_26True.txt,25,24,26,26, local 
30_local_80g_30p_8-10_27True.txt,25,24,26,25, local 
30_local_80g_30p_8-10_28True.txt,26,25,26,26, local 
30_local_80g_30p_8-10_29True.txt,26,24,26,26, local 
30_local_80g_30p_8-10_30True.txt,26,25,26,26, local 
