10_global_80g_30p_8-10_1True.txt,5,7,7,7, global 
10_global_80g_30p_8-10_2True.txt,4,5,5,5, global 
10_global_80g_30p_8-10_3True.txt,1,1,1,1, global 
10_global_80g_30p_8-10_4True.txt,5,7,8,7, global 
10_global_80g_30p_8-10_5True.txt,5,6,6,6, global 
10_global_80g_30p_8-10_6True.txt,5,7,7,7, global 
10_global_80g_30p_8-10_7True.txt,1,1,1,1, global 
10_global_80g_30p_8-10_8True.txt,5,7,8,8, global 
10_global_80g_30p_8-10_9True.txt,1,1,1,1, global 
10_global_80g_30p_8-10_10True.txt,3,5,6,6, global 
10_global_80g_30p_8-10_11True.txt,5,6,6,6, global 
10_global_80g_30p_8-10_12True.txt,5,6,6,6, global 
10_global_80g_30p_8-10_13True.txt,6,7,7,7, global 
10_global_80g_30p_8-10_14True.txt,4,6,6,6, global 
10_global_80g_30p_8-10_15True.txt,6,7,7,7, global 
10_global_80g_30p_8-10_16True.txt,1,1,1,1, global 
10_global_80g_30p_8-10_17True.txt,6,7,7,7, global 
10_global_80g_30p_8-10_18True.txt,1,1,1,1, global 
10_global_80g_30p_8-10_19True.txt,5,7,7,7, global 
10_global_80g_30p_8-10_20True.txt,5,6,6,6, global 
10_global_80g_30p_8-10_21True.txt,1,1,1,1, global 
10_global_80g_30p_8-10_22True.txt,5,7,7,7, global 
10_global_80g_30p_8-10_23True.txt,4,4,6,6, global 
10_global_80g_30p_8-10_24True.txt,6,7,7,7, global 
10_global_80g_30p_8-10_25True.txt,4,5,5,5, global 
10_global_80g_30p_8-10_26True.txt,6,7,7,7, global 
10_global_80g_30p_8-10_27True.txt,3,4,4,4, global 
10_global_80g_30p_8-10_28True.txt,6,7,7,7, global 
10_global_80g_30p_8-10_29True.txt,5,6,6,6, global 
10_global_80g_30p_8-10_30True.txt,5,7,7,7, global 
20_global_80g_30p_8-10_1True.txt,13,14,15,14, global 
20_global_80g_30p_8-10_2True.txt,10,14,15,14, global 
20_global_80g_30p_8-10_3True.txt,15,17,17,17, global 
20_global_80g_30p_8-10_4True.txt,10,11,12,12, global 
20_global_80g_30p_8-10_5True.txt,15,17,17,17, global 
20_global_80g_30p_8-10_6True.txt,13,17,17,17, global 
20_global_80g_30p_8-10_7True.txt,15,17,17,17, global 
20_global_80g_30p_8-10_8True.txt,13,16,16,16, global 
20_global_80g_30p_8-10_9True.txt,15,17,17,17, global 
20_global_80g_30p_8-10_10True.txt,15,16,16,16, global 
20_global_80g_30p_8-10_11True.txt,13,15,15,15, global 
20_global_80g_30p_8-10_12True.txt,14,17,17,17, global 
20_global_80g_30p_8-10_13True.txt,11,13,13,14, global 
20_global_80g_30p_8-10_14True.txt,15,16,16,16, global 
20_global_80g_30p_8-10_15True.txt,13,15,16,16, global 
20_global_80g_30p_8-10_16True.txt,12,13,14,13, global 
20_global_80g_30p_8-10_17True.txt,15,17,17,17, global 
20_global_80g_30p_8-10_18True.txt,15,16,16,16, global 
20_global_80g_30p_8-10_19True.txt,13,15,16,15, global 
20_global_80g_30p_8-10_20True.txt,14,16,16,16, global 
20_global_80g_30p_8-10_21True.txt,14,17,17,17, global 
20_global_80g_30p_8-10_22True.txt,15,17,17,17, global 
20_global_80g_30p_8-10_23True.txt,14,17,17,17, global 
20_global_80g_30p_8-10_24True.txt,15,16,17,16, global 
20_global_80g_30p_8-10_25True.txt,14,15,15,15, global 
20_global_80g_30p_8-10_26True.txt,15,17,17,17, global 
20_global_80g_30p_8-10_27True.txt,12,16,16,16, global 
20_global_80g_30p_8-10_28True.txt,14,16,16,16, global 
20_global_80g_30p_8-10_29True.txt,10,11,12,12, global 
20_global_80g_30p_8-10_30True.txt,15,17,17,17, global 
30_global_80g_30p_8-10_1True.txt,25,26,26,26, global 
30_global_80g_30p_8-10_2True.txt,25,26,26,26, global 
30_global_80g_30p_8-10_3True.txt,22,24,25,23, global 
30_global_80g_30p_8-10_4True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_5True.txt,25,27,27,27, global 
30_global_80g_30p_8-10_6True.txt,25,25,26,26, global 
30_global_80g_30p_8-10_7True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_8True.txt,25,26,26,26, global 
30_global_80g_30p_8-10_9True.txt,25,27,27,27, global 
30_global_80g_30p_8-10_10True.txt,25,26,26,26, global 
30_global_80g_30p_8-10_11True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_12True.txt,25,26,27,26, global 
30_global_80g_30p_8-10_13True.txt,24,26,27,26, global 
30_global_80g_30p_8-10_14True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_15True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_16True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_17True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_18True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_19True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_20True.txt,25,26,26,26, global 
30_global_80g_30p_8-10_21True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_22True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_23True.txt,25,26,26,26, global 
30_global_80g_30p_8-10_24True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_25True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_26True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_27True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_28True.txt,26,27,27,27, global 
30_global_80g_30p_8-10_29True.txt,25,26,26,26, global 
30_global_80g_30p_8-10_30True.txt,25,26,26,26, global 
